;Bank;;Navn;Nominell;Sikkerhetsgebyr;Etableringsgebyr;Termin;Effektiv
1;Nordnet Bank (Nordnet Bank AB);;Boliglån Private Banking (nivå 4);3,39;0;0;0;3,44
2;Statens pensjonskasse;;Boliglån inntil 80 %;3,35;0;0;50;3,46
3;Høland og Setskog Sparebank;;Grønt Boliglån spesial;3,54;0;0;75;3,69
4;Nordnet Bank (Nordnet Bank AB);;Boliglån Private Banking (nivå 3);3,74;0;0;0;3,80
5;Bulder (Sparebanken Vest);;Boliglån innenfor 50 %;3,78;0;0;0;3,85
6;OBOS-banken AS;;Grønt boliglån;3,75;0;0;35;3,86
7;Bulder (Sparebanken Vest);;Boliglån innenfor 55 %;3,86;0;0;0;3,93
8;Sbanken ASA;;Boliglån 50 % - lån til fritidsbolig;3,88;0;0;0;3,95
9;Sbanken ASA;;Boliglån 50 %;3,88;0;0;0;3,95
10;NORDEA BANK ABP, FILIAL I NORGE;;ECONA - Boliglån UNG;3,84;0;0;45;3,96
11;Valdres Sparebank;;Boliglån miljølån inntil 75%;3,85;750;0;50;3,98
12;Høland og Setskog Sparebank;;Grønt Boliglån;3,84;0;0;75;4,00
13;Landkreditt Bank AS;;Grønt Boliglån 50%;3,94;500;0;0;4,01
14;Bulder (Sparebanken Vest);;Boliglån innenfor 60 %;3,96;0;0;0;4,03
15;Sbanken ASA;;Boliglån 60%;3,98;0;0;0;4,05
16;Sbanken ASA;;Boliglån 60 % - lån til fritidsbolig;3,98;0;0;0;4,05
17;Landkreditt Bank AS;;Grønt Boliglån 75%;3,99;500;0;0;4,06
18;Landkreditt Bank AS;;Boliglån 50%;3,99;500;0;0;4,06
19;Nordnet Bank (Nordnet Bank AB);;Boliglån Private Banking (nivå 2);3,99;0;0;0;4,06
20;SpareBank 1 Nordmøre;;Grønt førstehjemslån;3,90;1200;0;75;4,06
21;NORDEA BANK ABP, FILIAL I NORGE;;ECONA - Boliglån u/50 %;3,94;0;0;45;4,07
22;NORDEA BANK ABP, FILIAL I NORGE;;YS - Boliglån u/50 %;3,94;0;0;50;4,07
23;NORDEA BANK ABP, FILIAL I NORGE;;UNIO - Boliglån u/50 %;3,94;0;0;50;4,07
24;Nybygger.no (Sparebanken Øst);;Boliglån 40%;4,00;0;0;0;4,07
25;Bulder (Sparebanken Vest);;Boliglån innenfor 65 %;4,01;0;0;0;4,08
26;Larvikbanken;;Grønt boliglån;3,95;0;0;55;4,09
27;Nybygger.no (Sparebanken Øst);;Boliglån 50%;4,02;0;0;0;4,09
28;Himla Banktjenester (Fana Sparebank);;Boliglån innenfor 75 %;4,02;0;0;0;4,09
29;OBOS-banken AS;;OBOS Nyboliglån;3,99;0;0;35;4,11
30;OBOS-banken AS;;Boliglån 50 %;3,99;0;0;35;4,11
31;Ørskog Sparebank;;Grønt bustadlån;3,95;1000;0;70;4,11
32;NORDEA BANK ABP, FILIAL I NORGE;;ECONA - Hyttelån;3,99;0;0;45;4,12
33;Handelsbanken NUF;;Juristforbundet Boliglån;3,99;0;0;45;4,12
34;NORDEA BANK ABP, FILIAL I NORGE;;ECONA - Boliglån u/75 %;3,99;0;0;45;4,12
35;NORDEA BANK ABP, FILIAL I NORGE;;ECONA - Boliglån u/85 %;3,99;0;0;45;4,12
36;NORDEA BANK ABP, FILIAL I NORGE;;UNIO - Hyttelån;3,99;0;0;50;4,13
37;NORDEA BANK ABP, FILIAL I NORGE;;YS - Hyttelån;3,99;0;0;50;4,13
38;NORDEA BANK ABP, FILIAL I NORGE;;YS - Boliglån u/75 %;3,99;0;0;50;4,13
39;Bulder (Sparebanken Vest);;Boliglån innenfor 70 %;4,05;0;0;0;4,13
40;NORDEA BANK ABP, FILIAL I NORGE;;YS - Boliglån u/85 %;3,99;0;0;50;4,13
41;NORDEA BANK ABP, FILIAL I NORGE;;UNIO - Boliglån u/85 %;3,99;0;0;50;4,13
42;NORDEA BANK ABP, FILIAL I NORGE;;UNIO - Boliglån u/75 %;3,99;0;0;50;4,13
43;Voss Sparebank;;Grønt bustadlån;3,99;0;0;50;4,13
44;Rindal Sparebank;;Grønt boliglån;4,00;0;0;50;4,14
45;SpareBank 1 Østlandet;;Grønt energilån;3,99;1000;0;60;4,14
46;SpareBank 1 Sørøst-Norge;;Grønt Boliglån;3,99;1000;0;60;4,14
47;SpareBank 1 Østlandet;;Grønt boliglån;3,99;1000;0;60;4,14
48;Trøgstad Sparebank;;Grønt rehabiliteringslån;3,99;0;0;65;4,14
49;SpareBank 1 SMN;;Grønt førstehjemslån;3,99;1200;0;65;4,14
50;Tinn Sparebank;;Grønt boliglån;4,00;1000;0;60;4,15
51;Sbanken ASA;;Boliglån 75 %;4,07;0;0;0;4,15
52;Sbanken ASA;;Boliglån 75 % - lån til fritidsbolig;4,07;0;0;0;4,15
53;Agder Sparebank;;Grønt boliglån;3,99;900;0;70;4,15
54;Bulder (Sparebanken Vest);;Boliglån innenfor 75 %;4,09;0;0;0;4,17
55;Sparebanken Øst;;Grønt førstehjemslån;4,03;0;0;75;4,20
56;Sunndal Sparebank;;Grønt førstehjemslån;4,05;1000;0;65;4,21
57;Bulder (Sparebanken Vest);;Boliglån innenfor 80 %;4,13;0;0;0;4,21
58;Sparebanken Narvik;;Grønt Boliglån;4,09;0;0;35;4,21
59;SpareBank 1 Helgeland;;Grønt førstehjemslån;4,06;0;0;65;4,22
60;SpareBank 1 Nord-Norge;;Grønt Førstehjemslån;4,06;1300;0;65;4,22
61;Landkreditt Bank AS;;Boliglån;4,15;1000;0;0;4,23
62;Landkreditt Bank AS;;Fritidsbolig;4,15;1000;0;0;4,23
63;Birkenes Sparebank;;Grønt boliglån;4,10;750;0;50;4,24
64;Hjartdal og Gransherad Sparebank;;Grønt rehabiliteringslån;4,09;1000;2000;60;4,24
65;Hjartdal og Gransherad Sparebank;;Grønt boliglån;4,09;1000;2000;60;4,24
66;SpareBank 1 Helgeland;;Grønt boliglån;4,09;0;0;65;4,25
67;SpareBank 1 Nord-Norge;;Grønt Boliglån;4,09;1300;0;65;4,25
68;Sbanken ASA;;Boliglån 85 %;4,17;0;0;0;4,25
69;Sbanken ASA;;Boliglån 85 % - lån til fritidsbolig;4,17;0;0;0;4,25
70;SpareBank 1 Hallingdal Valdres;;Grønt føstehjemslån;4,10;750;2700;60;4,25
71;OBOS-banken AS;;Boliglån 50 % (uten medlemskap);4,14;0;0;35;4,26
72;NORDirekte (Skagerrak Sparebank);;Boliglån inntil 50%;4,15;0;0;40;4,28
73;Nybygger.no (Sparebanken Øst);;Boliglån 60%;4,20;0;0;0;4,28
74;Marker Sparebank;;Grønt boliglån;4,14;750;0;50;4,28
75;SpareBank 1 Ringerike Hadeland;;Grønt Boliglån;4,14;1000;0;50;4,28
76;Etnedal Sparebank;;Grønt boliglån;4,15;750;0;50;4,29
77;SpareBank 1 Østlandet;;LOfavør Boliglån +;4,14;1000;0;60;4,29
78;Oppdalsbanken;;Grønt boliglån innenfor 50%;4,15;1200;0;55;4,30
79;USBL (DNB);;Grønt boliglån;4,14;0;0;65;4,30
80;Bate boligbyggelag (DNB);;Grønt boliglån;4,14;0;0;65;4,30
81;DNB Bank ASA;;Vennelån;4,14;1000;0;65;4,30
82;DNB Bank ASA;;Grønt rammelån;4,14;1000;0;65;4,30
83;DNB Bank ASA;;Grønt boliglån;4,14;1000;0;65;4,30
84;Jernbanepersonalets Bank og Forsikring;;Grønt bolig- eller rehabiliteringslån;4,14;1000;0;65;4,30
85;Evje og Hornnes Sparebank;;Grønt Boliglån;4,15;1000;0;60;4,30
86;Orkla Sparebank;;Grønt boliglån;4,15;1000;0;60;4,30
87;SpareBank 1 Hallingdal Valdres;;Grønt lån 50%;4,15;750;2700;60;4,30
88;SpareBank 1 Nord-Norge;;LOfavør Boliglån innenfor 50 %;4,15;1300;0;65;4,31
89;Oslofjord Sparebank;;Grønt boliglån;4,15;0;0;75;4,32
90;SpareBank 1 Lom og Skjåk;;LOfavør Boliglån+ innenfor 50 %;4,20;0;0;50;4,34
91;Vekselbanken;;Grønt oppussingslån;4,20;0;0;50;4,34
92;SpareBank 1 Lom og Skjåk;;Fjellbanken DNT Boliglån innenfor 50 %;4,20;0;0;50;4,34
93;Vekselbanken;;Grønt bustadlån;4,20;0;0;50;4,34
94;SpareBank 1 Gudbrandsdal;;Grønt Boliglån;4,20;800;0;50;4,34
95;Askim og Spydeberg Sparebank;;Boliglån innenfor 50% av verdi;4,20;1000;0;50;4,34
96;Melhusbanken;;Grønt rehabiliteringslån;4,20;1000;2500;50;4,34
97;Melhusbanken;;Grønt boliglån;4,20;1000;2500;50;4,34
98;Aasen Sparebank;;Grønt boliglån;4,19;0;0;60;4,35
99;SpareBank 1 SMN;;Grønt boliglån 85 %;4,19;1200;0;65;4,35
100;SpareBank 1 SMN;;LOfavør Boliglån 50 %;4,19;1200;0;65;4,35
101;Romsdal Sparebank;;Grønt boliglån;4,20;1000;2500;60;4,36
102;Strømmen Sparebank;;Boliglån;4,20;0;0;65;4,36
103;Sunndal Sparebank;;Boliglån Grønt;4,20;1000;0;65;4,36
104;Totens Sparebank;;Grønt boliglån;4,20;1000;0;65;4,36
105;Sparebanken Møre;;Grønt boliglån;4,19;1000;0;75;4,37
106;SpareBank 1 Søre Sunnmøre;;Grønt bustadlån;4,19;1000;0;75;4,37
107;SpareBank 1 Nordmøre;;Grønt boliglån;4,20;1200;0;75;4,38
108;Akademikerne (Danske Bank);;Boliglån;4,24;0;0;45;4,38
109;NORDirekte (Skagerrak Sparebank);;Boliglån inntil 75 %;4,25;0;0;40;4,38
110;Storebrand Bank ASA;;Boliglån Huseierne Energimerking A-B;4,24;0;0;50;4,39
111;Storebrand Bank ASA;;Boliglån Fremtid Energimerke A og B;4,24;950;0;50;4,39
112;Berg Sparebank;;Grønt Boliglån 75%;4,24;1000;0;50;4,39
113;SpareBank 1 Lom og Skjåk;;LOfavør boliglån over 34 år innenfor 75 %;4,25;0;0;50;4,40
114;SpareBank 1 Lom og Skjåk;;Fjellbanken DNT Boliglån innenfor 75 %;4,25;0;0;50;4,40
115;Cultura Sparebank;;Miljøboliglån 85%;4,25;0;0;50;4,40
116;Luster Sparebank;;Grønt Bustadlån;4,24;750;0;60;4,40
117;SpareBank 1 Østlandet;;LOfavør Boliglån;4,24;1000;0;60;4,40
118;Norsk Sykepleierforbund (DNB);;Boliglån;4,24;0;0;65;4,40
119;Sparebanken Vest;;Grønt Boliglån;4,24;0;0;65;4,40
120;Trøgstad Sparebank;;Grønt boliglån;4,24;0;0;65;4,40
121;Sparebanken Sogn og Fjordane;;Grønt bustadlån;4,24;0;0;65;4,40
122;SpareBank 1 SMN;;LOfavør Boliglån 75 %;4,24;1200;0;65;4,40
123;DinBANK.no(Sparebanken Øst);;Boliglån 50 %;4,32;0;0;0;4,41
124;Sparebanken Øst;;Grønt boliglån;4,23;1250;0;75;4,41
125;SpareBank 1 Hallingdal Valdres;;LOfavør bolig 50%;4,25;750;2700;60;4,41
126;Jæren Sparebank;;Grønt boliglån;4,24;0;0;70;4,41
127;Nybygger.no (Sparebanken Øst);;Boliglån 75%;4,33;0;0;0;4,42
128;SpareBank 1 Søre Sunnmøre;;LOfavør Boliglån;4,24;1000;0;75;4,42
129;OBOS-banken AS;;Boliglån inntil 85 %;4,29;0;0;35;4,42
130;KLP Banken AS;;Grønt boliglån medlem;4,30;0;0;35;4,43
131;KLP Banken AS;;Fleksilån grønt;4,30;0;0;35;4,43
132;SpareBank 1 Helgeland;;LOfavør Boliglån 50 %;4,27;0;0;65;4,44
133;Andebu Sparebank;;Grønne rehabiliteringslån;4,25;0;0;85;4,44
134;Andebu Sparebank;;Grønt boliglån;4,25;0;0;85;4,44
135;Valdres Sparebank;;Boliglån inntil 60 %;4,30;750;0;50;4,45
136;Haugesund Sparebank;;Grønt Boliglån;4,30;1000;1500;50;4,45
137;SpareBank 1 SMN;;Boliglån 50 %;4,29;1200;0;65;4,46
138;SpareBank 1 Nord-Norge;;LOfavør Boliglån;4,29;1300;0;65;4,46
139;OBOS-banken AS;;Boliglån Deleie;4,33;0;0;35;4,46
140;SpareBank 1 Søre Sunnmøre;;Grønt bustadlån - Flexilån;4,29;1000;0;75;4,47
141;SpareBank 1 Nordmøre;;LOfavør boliglån inntil 50%;4,30;1200;0;75;4,48
142;SpareBank 1 Nordmøre;;LOfavør boliglån (over 34 år);4,30;1200;0;75;4,48
143;BN Bank ASA;;Boliglån Alltid Fornøyd 50 %;4,34;500;0;45;4,48
144;SpareBank 1 Ringerike Hadeland;;LOfavør 34+ Boliglån;4,34;1000;0;50;4,49
145;Valdres Sparebank;;Boliglån inntil 75%;4,35;750;0;50;4,50
146;SpareBank 1 Gudbrandsdal;;LOfavør boliglån;4,35;800;0;50;4,50
147;Stadsbygd Sparebank;;Grønt Boliglån;4,35;1000;1500;50;4,50
148;Melhusbanken;;Lån med pant i bolig innenfor 50%;4,35;1000;2500;50;4,50
149;SpareBank 1 SR-Bank;;LOfavør Boliglån 50%;4,34;0;0;60;4,50
150;SpareBank 1 Østfold Akershus;;LOfavør Boliglån 50%;4,34;0;0;60;4,50
151;SpareBank 1 SR-Bank;;Grønt Boliglån;4,34;0;0;60;4,50
152;SpareBank 1 Sørøst-Norge;;LOfavør Boliglån 34+ inntil 50 %;4,34;1000;0;60;4,50
153;Norsk Sykepleierforbund (DNB);;Boliglån 85%;4,34;0;0;65;4,51
154;Skue Sparebank;;Grønt boliglån - Energiklasse A;4,35;0;0;60;4,51
155;Grong Sparebank;;Grønt fritids- og boliglån innenfor 85%;4,35;1200;1500;60;4,51
156;Grong Sparebank;;Grønt rehabiliteringslån;4,35;1200;1500;60;4,51
157;Trøndelag Sparebank;;Grønt boliglån;4,35;1000;0;65;4,52
158;DinBANK.no(Sparebanken Øst);;Boliglån 75%;4,43;0;0;0;4,52
159;KLP Banken AS;;Fritidsbolig medlem;4,40;0;0;35;4,53
160;KLP Banken AS;;Boliglån medlem - 75%;4,40;0;0;35;4,53
161;Oppdalsbanken;;Grønt boliglån innenfor 75%;4,40;1200;0;55;4,56
162;Tysnes Sparebank;;Boliglån Aktiv Totalkunde- Inntil 85%;4,40;1000;0;65;4,57
163;Spareskillingsbanken;;Grønt boliglån;4,40;1000;0;65;4,57
164;OBOS-banken AS;;Boliglån inntil 85 % (uten medlemskap);4,44;0;0;35;4,58
165;Romerike Sparebank;;Grønt boliglån;4,40;0;0;70;4,58
166;SpareBank 1 Helgeland;;LOfavør boliglån 75 %;4,41;0;0;65;4,58
167;Oslofjord Sparebank;;Boliglån 60%;4,40;0;0;75;4,58
168;Berg Sparebank;;Grønt Boliglån 85%;4,44;1000;0;50;4,59
169;NORDEA BANK ABP, FILIAL I NORGE;;NAL - Boliglån u/50 %;4,45;0;0;50;4,60
170;NORDEA BANK ABP, FILIAL I NORGE;;NAL - Boliglån u/75 %;4,45;0;0;50;4,60
171;Askim og Spydeberg Sparebank;;Boliglån inntil 75% av verdi;4,45;1000;0;50;4,60
172;SpareBank 1 Østfold Akershus;;LOfavør Boliglån - maks belåningsgrad 75%;4,44;0;0;60;4,61
173;SpareBank 1 SR-Bank;;LOfavør Boliglån 75%;4,44;0;0;60;4,61
174;Aasen Sparebank;;Midt Boliglån;4,44;0;0;60;4,61
175;Aasen Sparebank;;Aktiv voksen;4,44;0;0;60;4,61
176;SpareBank 1 Sørøst-Norge;;LOfavør Boliglån 34+ inntil 75 %;4,44;1000;0;60;4,61
177;Skue Sparebank;;Grønt boliglån - Energiklasse B;4,45;0;0;60;4,62
178;SpareBank 1 Hallingdal Valdres;;Grønt lån;4,45;750;2700;60;4,62
179;SpareBank 1 Østfold Akershus;;Grønt boliglån;4,44;0;0;70;4,62
180;Sandnes Sparebank;;Grønt boliglån;4,44;0;0;70;4,62
181;Drangedal Sparebank;;Boliglån 75%;4,45;750;0;65;4,62
182;Høland og Setskog Sparebank;;Boliglån 60%;4,45;0;0;75;4,64
183;Bate boligbyggelag (DNB);;Boliglån;4,48;0;0;65;4,65
184;USBL (DNB);;Boliglån;4,48;0;0;65;4,65
185;TOBB (DNB);;Boliglån;4,48;1000;0;65;4,65
186;Valdres Sparebank;;Boliglån inntil 85%;4,50;750;0;50;4,66
187;Lillesands Sparebank;;Grønt lån;4,49;1000;0;60;4,66
188;Oppdalsbanken;;Grønt boliglån innenfor 85%;4,50;1200;0;55;4,66
189;SpareBank 1 Nord-Norge;;Boliglån 50 %;4,49;1300;0;65;4,66
190;Haltdalen Sparebank;;Boliglån 34+;4,50;0;0;60;4,67
191;Soknedal Sparebank;;Boliglån innenfor 75%;4,50;0;0;60;4,67
192;Tinn Sparebank;;Boliglån 75%;4,50;1000;0;60;4,67
