;Bank;;Navn;Nominell;Sikkerhetsgebyr;Etableringsgebyr;Termin;Effektiv
193;Romsdal Sparebank;;Boliglån innenfor 50 % av verdigrunnlag;4,50;1000;2500;60;4,67
194;Agder Sparebank;;Lån innenfor 75% av boligverdi;4,49;900;0;70;4,67
195;Sunndal Sparebank;;Boliglån 50 prosent;4,50;1000;0;65;4,68
196;Berg Sparebank;;Boliglån 75 %;4,54;1000;0;50;4,70
197;NORDEA BANK ABP, FILIAL I NORGE;;NAL - Hyttelån;4,55;0;0;50;4,71
198;NORDEA BANK ABP, FILIAL I NORGE;;NAL - Boliglån u/85%;4,55;0;0;50;4,71
199;Marker Sparebank;;Grønt rammelån;4,55;750;0;50;4,71
200;Eidsberg Sparebank;;Boliglån;4,55;1000;0;50;4,71
201;Bjugn Sparebank;;Lån til bolig til 60%;4,55;1000;0;50;4,71
202;SpareBank 1 Ringerike Hadeland;;Boliglån 50%;4,55;1000;0;50;4,71
203;SpareBank 1 Østfold Akershus;;LOFavør Boliglån - maks belåning 85%;4,54;0;0;60;4,71
204;SpareBank 1 Sørøst-Norge;;LOfavør Boliglån 34+ inntil 85 %;4,54;1000;0;60;4,71
205;KLP Banken AS;;Fritidsbolig øvrige kunder;4,55;0;0;55;4,71
206;KLP Banken AS;;Boliglån ordinær - 75%;4,55;0;0;55;4,71
207;Skue Sparebank;;Boliglån;4,55;0;0;60;4,72
208;SpareBank 1 Hallingdal Valdres;;Lån med pant i fritidsbolig 50%;4,55;750;2700;60;4,72
209;SpareBank 1 Hallingdal Valdres;;LOfavør Boliglån;4,55;750;2700;60;4,72
210;SpareBank 1 Hallingdal Valdres;;Boliglån innenfor 50%;4,55;750;2700;60;4,72
211;Totens Sparebank;;Boliglån innenfor 70 %;4,55;1000;0;65;4,73
212;Sparebanken Møre;;Møre Boliglån inntil 50 %;4,54;1000;0;75;4,73
213;Romerike Sparebank;;Lokalbidraget lån 50 %;4,55;0;0;70;4,73
214;KLP Banken AS;;Grønt boliglån medlem 85 %;4,60;0;0;35;4,74
215;Storebrand Bank ASA;;Boliglån Huseierne;4,59;0;0;50;4,75
216;BN Bank ASA;;Boliglån Alltid Fornøyd 75 %;4,60;500;0;45;4,75
217;Totens Sparebank;;Boliglån innenfor 75 % av verdigrunnlag;4,58;1500;0;65;4,76
218;SpareBank 1 Ringerike Hadeland;;Boliglån 60%;4,60;1000;0;50;4,76
219;Stadsbygd Sparebank;;Boliglån;4,60;1000;1500;50;4,76
220;SpareBank 1 SR-Bank;;BOB Boliglån 75%;4,59;1000;0;60;4,76
221;Trøgstad Sparebank;;Boliglån;4,59;1500;0;65;4,77
222;Boligkreditt.no (Sparebanken Øst Boligkreditt AS);;Boliglån 50 %;4,67;0;0;0;4,77
223;Sparebank 68° Nord;;Boliglån;4,60;1000;0;60;4,77
224;Nidaros Sparebank;;Boliglån inntil 50% under 4.millioner;4,60;2000;2000;60;4,77
225;NORDEA BANK ABP, FILIAL I NORGE;;Grønt Boliglån;4,60;0;0;65;4,78
226;Sogn Sparebank;;Bustadlån 60% i Eika Boligkreditt AS;4,60;500;0;65;4,78
227;Valle Sparebank;;Bustadlån;4,60;1000;0;65;4,78
228;Aurskog Sparebank;;Grønt boliglån;4,60;2000;0;75;4,79
229;Hjelmeland Sparebank;;Boliglån - 75% EBK;4,65;990;0;35;4,79
230;Marker Sparebank;;Boliglån;4,64;750;0;50;4,80
231;Skagerrak Sparebank;;Boliglån;4,64;1000;2000;60;4,82
232;Sparebanken Sør;;Grønt boliglån;4,65;1000;0;65;4,83
233;Spareskillingsbanken;;Boliglån innenfor 75% av markedsverdi;4,65;1000;0;65;4,83
234;Agder Sparebank;;Øvrige boliglån;4,65;900;0;70;4,84
235;SpareBank 1 Nordmøre;;Boliglån inntil 50%;4,65;1200;0;75;4,84
236;KLP Banken AS;;Boliglån medlem - 85%;4,70;0;0;35;4,85
237;NORDirekte (Skagerrak Sparebank);;Boliglån inntil 80%;4,70;0;0;40;4,85
238;Rørosbanken Røros Sparebank;;Grønt fleksilån;4,70;0;0;50;4,87
239;Rørosbanken Røros Sparebank;;Grønt boliglån;4,70;0;0;50;4,87
240;Etnedal Sparebank;;Boliglån innenfor 60 %;4,70;750;0;50;4,87
241;Hjelmeland Sparebank;;Boliglån 75%;4,70;990;0;50;4,87
242;SpareBank 1 Ringerike Hadeland;;Boliglån 75%;4,70;1000;0;50;4,87
243;Bien Sparebank ASA;;Boliglån innenfor 75%;4,69;0;0;65;4,87
244;Evje og Hornnes Sparebank;;Boliglån;4,70;1000;0;60;4,88
245;Orkla Sparebank;;Boliglån;4,70;1000;0;60;4,88
246;Handelsbanken NUF;;Boliglån;4,70;2000;0;60;4,88
247;Sogn Sparebank;;Bustadlån 75% Sogn Sparebank;4,70;500;0;65;4,88
248;Jernbanepersonalets Bank og Forsikring;;Boliglån 75%;4,70;1000;0;65;4,88
249;Sparebanken Narvik;;Boliglån innenfor 75 %;4,74;500;0;35;4,89
250;Voss Sparebank;;Bustadlån 75% Flytande rente;4,74;0;0;50;4,91
251;Berg Sparebank;;Boliglån 85%;4,74;1000;0;50;4,91
252;BN Bank ASA;;Boliglån Alltid Fornøyd 85 %;4,75;500;0;45;4,91
253;Cultura Sparebank;;Boliglån 75 %;4,75;0;0;50;4,92
254;Birkenes Sparebank;;Ordinært boliglån 85%;4,75;750;0;50;4,92
255;Askim og Spydeberg Sparebank;;Boliglån utover 75% av verdi;4,75;1000;0;50;4,92
256;Haugesund Sparebank;;Boliglån innenfor 75%;4,75;1000;1500;50;4,92
257;SpareBank 1 Østfold Akershus;;Boliglån 75%;4,74;0;0;60;4,92
258;NORDEA BANK ABP, FILIAL I NORGE;;Boliglån Premium;4,74;0;0;65;4,93
259;Sparebanken Sør;;Boliglån;4,74;1000;0;65;4,93
260;Romsdal Sparebank;;Boliglån innenfor 75% av verdigrunnlag;4,75;1000;2500;60;4,93
261;Spareskillingsbanken;;Boliglån innenfor 85% av markedsverdi;4,75;1000;0;65;4,94
262;Sparebanken Møre;;Møre Boliglån inntil 75 %;4,74;1000;0;75;4,94
263;Høland og Setskog Sparebank;;Boliglån 85%;4,75;0;0;75;4,95
264;Aurskog Sparebank;;Boliglån 75 %;4,75;2000;0;75;4,95
265;Storebrand Bank ASA;;Boliglån Fremtid;4,79;950;0;50;4,96
266;Hegra Sparebank;;Boliglån - pant i bolig 70%;4,80;0;0;50;4,97
267;Fana Sparebank;;Grønt Boliglån 75 %;4,80;500;0;50;4,97
268;Flekkefjord Sparebank;;Lån med pant i bolig 75%;4,80;750;0;50;4,97
269;Etnedal Sparebank;;Boliglån innenfor 80 %;4,80;750;0;50;4,97
270;SpareBank 1 Ringerike Hadeland;;Boliglån 85%;4,80;1000;0;50;4,97
271;Bjugn Sparebank;;Lån til bolig;4,80;1000;0;50;4,97
272;SpareBank 1 SR-Bank;;Boliglån 75%;4,79;0;0;60;4,97
273;Lillesands Sparebank;;Total Boliglån;4,79;1000;0;60;4,97
274;Skudenes & Aakra Sparebank;;Boliglån 75 %;4,79;750;1500;60;4,97
275;Søgne og Greipstad Sparebank;;Lån med pant i bolig;4,79;1000;0;65;4,98
276;SpareBank 1 SMN;;Boliglån 75 %;4,79;1200;0;65;4,98
277;Soknedal Sparebank;;Boliglån innenfor 85%;4,80;0;0;60;4,98
278;DNB Bank ASA;;Boliglån inntil 75 %;4,80;1000;0;65;4,99
279;Sandnes Sparebank;;Nedbetalingslån innenfor 75 %;4,80;0;0;70;4,99
280;Romerike Sparebank;;Lokalbidraget lån 75 %;4,80;0;0;70;4,99
281;SpareBank 1 Søre Sunnmøre;;Boliglån;4,80;1000;0;75;5,00
282;Cultura Sparebank;;Boliglån 85 %;4,85;0;0;50;5,02
283;Grue Sparebank;;Boliglån;4,85;0;0;50;5,02
284;SpareBank 1 Gudbrandsdal;;Hyttelån;4,85;800;0;50;5,02
285;SpareBank 1 Gudbrandsdal;;Boliglån;4,85;800;0;50;5,02
286;Melhusbanken;;Lån med pant i bolig innenfor 75%;4,85;1000;2500;50;5,02
287;SpareBank 1 Sørøst-Norge;;Boliglån 85%;4,84;1000;0;60;5,02
288;KLP Banken AS;;Boliglån ordinær - 85 %;4,85;0;0;55;5,03
289;Selbu Sparebank;;Boliglån;4,85;0;0;60;5,03
290;Danske Bank;;Boliglån;4,85;1000;0;60;5,03
291;SpareBank 1 Hallingdal Valdres;;Boliglån innenfor 85%;4,85;750;2700;60;5,03
292;SpareBank 1 Hallingdal Valdres;;Lån med pant i fritidsbolig 80%;4,85;750;2700;60;5,03
293;Romsdal Sparebank;;Boliglån innenfor 85% av verdigrunnlag;4,85;1000;2500;60;5,03
294;Trøndelag Sparebank;;Boliglån innenfor 75 %;4,85;1000;0;65;5,04
295;Ørland Sparebank;;Boliglån innenfor 60%;4,85;2000;1000;65;5,04
296;Aurskog Sparebank;;Boliglån 85 %;4,84;2000;0;75;5,04
297;Romerike Sparebank;;Boliglån med stil 50 %;4,85;0;0;70;5,05
298;Jæren Sparebank;;Boliglån;4,85;0;0;70;5,05
299;Romerike Sparebank;;Boliglån 50 %;4,85;0;0;70;5,05
300;Rindal Sparebank;;Boliglån 75 %;4,90;0;0;50;5,07
301;Fana Sparebank;;75 %-lån;4,90;500;0;50;5,07
302;SpareBank 1 SR-Bank;;LOfavør Boliglån 85%;4,89;0;0;60;5,08
303;SpareBank 1 Østlandet;;Boliglån;4,89;1000;0;60;5,08
304;Oppdalsbanken;;Boliglån innenfor 50%;4,90;1200;0;55;5,08
305;SpareBank 1 SMN;;Boliglån 85 %;4,89;1200;0;65;5,08
306;Boligkreditt.no (Sparebanken Øst Boligkreditt AS);;Boliglån 75 %;4,97;0;0;0;5,08
307;Tolga-Os Sparebank;;Boliglån innenfor 75 % av markedsverdi;4,90;1000;0;60;5,09
308;Hjartdal og Gransherad Sparebank;;Boliglån 75%;4,90;1000;2000;60;5,09
309;DNB Bank ASA;;Boliglån inntil 85 %;4,90;1000;0;65;5,09
310;Romerike Sparebank;;Lokalbidraget lån 85%;4,90;0;0;70;5,10
311;Andebu Sparebank;;Boliglån;4,95;0;0;35;5,11
312;Sparebanken Narvik;;Boliglån innenfor 85 %;4,94;500;0;50;5,12
313;Melhusbanken;;Lån med pant i bolig innenfor 85%;4,95;1000;2500;50;5,13
314;SpareBank 1 Østfold Akershus;;Hyttelån over 2 millioner;4,94;0;0;60;5,13
315;SpareBank 1 Østfold Akershus;;Boliglån over 2 millioner;4,94;0;0;60;5,13
316;SpareBank 1 SR-Bank;;BOB Boliglån 85%;4,94;1000;0;60;5,13
317;NORDEA BANK ABP, FILIAL I NORGE;;Boliglån;4,94;0;0;65;5,14
318;Odal Sparebank;;Boliglån innenfor 75 %;4,95;750;0;60;5,14
319;Nidaros Sparebank;;Boliglån inntil 75 %;4,95;2000;2000;60;5,14
320;Sparebanken Øst;;Boliglån 75%;4,94;1250;0;75;5,15
321;Ørskog Sparebank;;Bustadlån;4,95;1000;0;70;5,15
322;SpareBank 1 Søre Sunnmøre;;Hyttelån;4,95;1000;0;75;5,16
323;SpareBank 1 Lom og Skjåk;;Fjellbanken Hyttelån;4,99;0;0;50;5,17
324;SpareBank 1 Lom og Skjåk;;Boliglån;5,00;0;0;50;5,18
325;Hegra Sparebank;;Boliglån - pant i bolig 85%;5,00;0;0;50;5,18
326;Fana Sparebank;;Grønt Boliglån 85 %;5,00;500;0;50;5,18
327;Flekkefjord Sparebank;;Lån med pant i bolig 85%;5,00;750;0;50;5,18
328;Etnedal Sparebank;;Boliglån innenfor 85 %;5,00;750;0;50;5,18
329;Gildeskål Sparebank;;Boliglån innenfor 60% av boligverdi;5,00;1000;0;50;5,18
330;SpareBank 1 SR-Bank;;Boliglån 85%;4,99;0;0;60;5,18
331;Sparebanken Sogn og Fjordane;;Bustadlån inntil 80 %;4,99;0;0;65;5,19
332;SpareBank 1 SMN;;Hyttelån;4,99;1200;0;65;5,19
333;SpareBank 1 Nord-Norge;;Boliglån innenfor 75 %;4,99;1300;0;65;5,19
334;SpareBank 1 Nord-Norge;;Hyttelån for voksne;4,99;1300;0;65;5,19
335;Luster Sparebank;;Bustadlån;5,00;750;0;60;5,19
336;Grong Sparebank;;Boliglån;5,00;1200;1500;60;5,19
337;Rørosbanken Røros Sparebank;;Boliglån 75%;5,00;900;0;65;5,20
338;Sunndal Sparebank;;Boliglån;5,00;1000;0;65;5,20
339;Sparebanken Møre;;Møre Boliglån inntil 85 %;4,99;1000;0;75;5,20
340;Nordnet Bank (Nordnet Bank AB);;Boliglån Private Banking;5,09;0;0;0;5,21
341;Skudenes & Aakra Sparebank;;Boliglån 85 %;5,04;750;1500;60;5,23
342;Sparebanken Vest;;Boliglån Ordinær;5,04;0;0;65;5,24
343;SpareBank 1 Helgeland;;Boliglån;5,05;0;0;65;5,25
344;SpareBank 1 Nordmøre;;Hyttelån;5,05;1200;0;75;5,26
345;Rørosbanken Røros Sparebank;;Klimalån;5,10;0;0;50;5,28
346;Fana Sparebank;;85 %-lån;5,10;500;0;50;5,28
347;Romerike Sparebank;;Boliglån 75%;5,10;0;0;70;5,31
348;Romerike Sparebank;;Boliglån med stil 75 %;5,10;0;0;70;5,31
349;SpareBank 1 Nordmøre;;Boliglån - innenfor 75 % av verdigrunnlag;5,10;1200;0;75;5,32
350;Oppdalsbanken;;Boliglån innenfor 75%;5,15;1200;0;55;5,34
351;SpareBank 1 Nord-Norge;;Boliglån innenfor 85%;5,14;1300;0;65;5,34
352;Nidaros Sparebank;;Boliglån inntil 85%;5,15;2000;2000;60;5,35
353;Vekselbanken;;Hytte - fritidsbustad;5,15;0;1000;65;5,36
354;Vekselbanken;;Bustadlån innanfor 75%;5,15;0;1000;65;5,36
355;SpareBank 1 Lom og Skjåk;;Boliglån ordinær;5,20;0;0;50;5,39
356;Sparebanken DIN;;Boliglån;5,19;750;0;60;5,39
357;SpareBank 1 Østlandet;;Boliglån inntil 85 %;5,19;1000;0;60;5,39
358;Selbu Sparebank;;Boliglån 80%;5,20;0;0;60;5,40
359;Rørosbanken Røros Sparebank;;Boliglån 85%;5,20;900;0;65;5,41
360;Romerike Sparebank;;Boliglån 85%;5,20;0;0;70;5,41
361;Romerike Sparebank;;Boliglån med stil 85 %;5,20;0;0;70;5,41
362;SpareBank 1 Sørøst-Norge;;Hyttelån;5,24;1000;0;60;5,44
363;Larvikbanken;;Boliglån 75 %;5,25;0;0;55;5,45
364;Oppdalsbanken;;Boliglån innenfor 85%;5,25;1200;0;55;5,45
365;Sandnes Sparebank;;Nedbetalingslån innenfor 85 %;5,25;0;0;70;5,47
366;SpareBank 1 Nordmøre;;Boliglån inntil 85%;5,25;1200;0;75;5,47
367;Hjelmeland Sparebank;;Boliglån - 85%;5,35;990;0;50;5,55
368;SpareBank 1 SR-Bank;;Hyttelån;5,34;0;0;60;5,55
369;Skudenes & Aakra Sparebank;;Lån med pant i fritidsbolig;5,34;750;1500;60;5,55
370;Flekkefjord Sparebank;;Lån fritidsbolig;5,40;750;0;50;5,60
371;SpareBank 1 Helgeland;;Hyttelån;5,45;0;0;65;5,67
372;Sogn Sparebank;;Bustadlån 85% Sogn Sparebank;5,45;500;0;65;5,67
373;Jernbanepersonalets Bank og Forsikring;;Boliglån over 75%;5,50;1000;0;65;5,72
374;Ørland Sparebank;;Boliglån 85%;5,50;2000;1000;65;5,72
375;Skudenes & Aakra Sparebank;;Utleiebolig;5,64;750;1500;60;5,86
376;Luster Sparebank;;Bustadlån inntil 85 %;5,65;750;0;60;5,87
377;Lillesands Sparebank;;Boliglån;5,75;1000;0;60;5,98
378;Larvikbanken;;Eika boligkreditt;5,90;0;0;55;6,13
379;Nordax Bank AB (publ);;Nordax Boliglån;5,99;0;10000;35;6,20
380;Bluestep Bank AB (publ), filial Oslo;;Bluestep Boliglån;6,15;0;20000;25;6,36
381;Kraft Bank ASA;;Refinansieringslån med sikkerhet;6,25;0;0;75;6,53
382;SpareBank 1 Østlandet;;Lån til tomt;6,40;1000;0;60;6,67
383;Larvikbanken;;Boliglån 85 %;6,45;0;0;55;6,71
384;INSTABANK ASA;;Lån med sikkerhet;6,49;0;5000;50;6,75
385;Vekselbanken;;Bustadlån innanfor 85%;6,65;0;1000;65;6,94
386;Bank2 ASA;;Refinansiering;6,74;0;20000;75;7,05
387;yA Bank AS (Resurs Bank AB);;Lån med sikkerhet i bolig;6,99;0;4000;50;7,28
388;Kraft Bank ASA;;2. prioritetslån;7,95;0;0;75;8,34
